category_id,center_x,center_y
0,1238.965520620346,958.7240333557129
0,1126.8107528686523,879.7555365562439
0,1204.1110229492188,593.5229320526123
0,715.9808924198151,472.9659729003906
0,1258.419665336609,536.2866020202637
0,1035.5400390625,675.6150588989258
0,1127.276065826416,859.2070617675781
0,740.9104328155518,471.37279510498047
0,1143.1203994750977,938.9267406463623
0,1079.9042139053345,558.1707611083984
0,1500.6479835510254,777.4004211425781
0,967.6174621582031,573.7420444488525
0,951.9691963195801,710.6673536300659
0,1162.8920822143555,826.0849609375
0,924.3791999816895,494.8786392211914
0,1236.7600708007812,539.0671513080597
0,899.7978410720825,682.2512969970703
0,1167.460350036621,196.79143571853638
0,1148.8388023376465,200.0742063522339
0,1087.9039993286133,661.2318115234375
0,784.0444297790527,541.7146635055542
0,816.9847717285156,593.8132457733154
0,957.9886627197266,529.7991166114807
0,1213.4975051879883,471.56361389160156
0,1163.438835144043,866.5631561279297
0,1437.9923868179321,439.8575210571289
0,1087.2322540283203,522.3910369873047
0,1002.1038589477539,900.7837066650391
0,1240.8838729858398,825.0163536071777
0,1295.0973567962646,472.9994926452637
0,1172.1256675720215,175.69115662574768
0,1193.0074615478516,886.9897141456604
0,940.752498626709,745.366491317749
0,1264.619878768921,986.0932884216309
0,1007.0554122924805,679.2144622802734
0,1293.635633468628,857.9076614379883
0,1148.7631034851074,588.9563941955566
0,922.9904670715332,554.6081504821777
0,920.3685092926025,594.2939052581787
0,1447.465627670288,419.2973461151123
0,907.5564804077148,1024.5030899047852
0,1303.2261657714844,312.4131774902344
0,1128.1937789916992,437.6967124938965
0,1267.148910522461,768.550666809082
0,1217.4224319458008,543.1367197036743
0,1171.6908416748047,325.17610931396484
0,1304.0842094421387,439.1929397583008
0,338.2911376953125,914.3608627319336
0,1349.2333793640137,473.82505798339844
0,1569.6179962158203,720.6169323921204
0,1268.023648262024,723.7785415649414
0,1168.7530517578125,522.2609405517578
0,789.2975387573242,597.6571578979492
0,759.8033046722412,865.4856719970703
0,874.4040603637695,550.9729595184326
0,1176.1371002197266,935.3370494842529
0,945.4761295318604,572.9785308837891
0,1184.0999565124512,1075.697280883789
0,1514.642894744873,851.898078918457
0,564.8022346496582,938.4425888061523
0,1135.3933944702148,821.0198860168457
0,1034.2612533569336,704.2217636108398
0,1202.3163833618164,495.23851776123047
0,1517.874324798584,768.9654808044434
0,960.9708251953125,473.00559997558594
0,1266.0930213928223,498.4756774902344
0,1266.7598276138306,467.08317947387695
0,898.603705406189,1115.9592304229736
0,1232.1701049804688,495.27933502197266
0,1205.3582916259766,924.3623199462891
0,1257.8003330230713,561.3391427993774
0,1184.4598960876465,429.72644805908203
0,546.9663763046265,1374.6141357421875
0,1151.32470703125,902.6187658309937
0,1170.545669555664,449.7070426940918
0,1151.920524597168,564.682653427124
0,1186.6323432922363,1027.263053894043
0,907.3078460693359,959.1485748291016
0,775.1916370391846,1089.8564777374268
0,1564.9195175170898,690.2633590698242
0,697.6665115356445,1188.8836936950684
0,555.4962911605835,670.3715744018555
0,783.0031242370605,521.0162582397461
0,842.687255859375,541.3383376598358
0,969.4448661804199,956.1671371459961
0,846.8294525146484,1136.8516960144043
0,1007.3219299316406,565.1605072021484
0,1090.069236755371,492.18003845214844
0,1098.1949253082275,1161.8625106811523
0,399.1691188812256,1328.5650452375412
0,1006.2734336853027,706.2758069038391
0,744.5882911682129,1122.9646606445312
0,976.3557281494141,1237.698959350586
0,1123.4686813354492,323.1015396118164
0,1482.0742263793945,721.9186630249023
0,1358.3123092651367,185.80037593841553
0,473.2463722229004,733.7731380462646
0,1150.6899528503418,1125.7995796203613
0,854.362907409668,803.1106796264648
0,1200.1315155029297,969.5837478637695
0,936.9889602661133,1019.7504577636719
0,1225.2463760375977,975.6317367553711
0,1237.7788014411926,1000.9574127197266
0,1375.8258743286133,966.5057907104492
0,681.1588516235352,1324.9926154613495
0,1356.7009811401367,495.4915466308594
0,1156.5113906860352,169.4640121459961
0,740.9451141357422,1081.2797260284424
0,643.5282135009766,1198.7040557861328
0,858.168830871582,1079.3367385864258
0,965.0058746337891,505.2018737792969
0,1173.2477264404297,562.2979888916016
0,995.396556854248,729.0486259460449
0,890.7602047920227,718.6819903850555
0,754.8555755615234,832.3207778930664
0,1341.1182594299316,432.9848213195801
0,740.0871648788452,588.4715881347656
0,664.8543548583984,645.2593040466309
0,999.2160034179688,580.2623081207275
0,925.8502140045166,678.6289215087891
0,1047.725486755371,458.6812858581543
0,1105.3898754119873,1010.0658645629883
0,1253.4887495040894,883.6745071411133
0,769.5185489654541,810.7298622131348
0,1491.6083335876465,910.8108291625977
0,602.0578117370605,836.6863136291504
0,550.2419128417969,733.698860168457
0,1328.1410942077637,302.8916206359863
0,881.316650390625,1158.162754058838
0,1196.813949584961,856.9158325195312
0,1209.9474563598633,1017.7830963134766
0,819.0317802429199,1240.4067001342773
0,1178.4305419921875,788.9473876953125
0,857.8088226318359,588.9952793121338
0,402.0064296722412,1367.693904876709
0,934.218355178833,516.5930480957031
0,1020.3880996704102,1069.064290523529
0,1097.2521705627441,1060.9689865112305
0,904.9830045700073,756.5268726348877
0,976.1894454956055,919.716474533081
0,756.4269199371338,572.1192817687988
0,812.9078140258789,783.2573585510254
0,702.395149230957,801.0045166015625
0,709.6803793907166,596.7085628509521
0,589.8563022613525,1000.8299903869629
0,1555.668441772461,807.947696685791
0,670.1162796020508,599.5224342346191
0,1278.9462242126465,701.4164123535156
0,638.5242958068848,787.6360855102539
0,1612.416337966919,653.1917533874512
0,900.2137327194214,507.43572998046875
0,1129.70991897583,1059.8155136108398
0,943.9225673675537,949.3752822875977
0,195.65185546875,1156.463607788086
0,1205.4063110351562,573.1638278961182
0,624.7620124816895,1349.0459299087524
0,985.2763023376465,496.92608642578125
0,389.6232719421387,1092.9834938049316
0,685.3159790039062,1241.561635017395
0,1162.4462547302246,1024.6473083496094
0,1322.6926803588867,434.87672424316406
0,1403.1101150512695,283.0459289550781
0,690.831657409668,515.6294250488281
0,468.5722846984863,1319.4072284698486
0,692.0127029418945,780.232666015625
0,1214.9249114990234,446.86363983154297
0,941.5069160461426,598.452938079834
0,957.231876373291,983.6330642700195
0,1345.974754333496,167.28001403808594
0,1003.5974159240723,485.75765228271484
0,505.4075393676758,1398.7773971557617
0,1254.43252658844,793.3133735656738
0,492.5534210205078,995.683406829834
0,1535.5035095214844,801.4123001098633
0,1250.2521028518677,931.3376178741455
0,1019.6536026000977,1245.9656336307526
0,652.1615905761719,815.4654731750488
0,819.3684501647949,512.4102325439453
0,1289.3200817108154,1074.7179374694824
0,1000.0536460876465,535.0259189605713
0,1230.338752746582,929.4375343322754
0,1050.9904251098633,253.60848999023438
0,750.2399826049805,625.978199005127
0,625.397533416748,647.3326416015625
0,806.0541725158691,557.6702499389648
0,1088.7466382980347,1136.0632858276367
0,1302.5169677734375,911.617036819458
0,1142.93794631958,985.3654937744141
0,1289.5741901397705,1133.8597869873047
0,554.531566619873,817.6066398620605
0,1041.8906173706055,1121.9185791015625
0,629.1336479187012,814.617992401123
0,1071.1640710830688,675.5929183959961
0,473.0616226196289,887.1310353279114
0,1034.7744979858398,495.89288330078125
0,589.5207824707031,882.1154556274414
0,933.1951274871826,1321.904354095459
0,1298.7024936676025,501.58367919921875
0,993.4042472839355,979.6310958862305
0,678.9933395385742,824.9610404968262
0,1181.4662055969238,468.49907302856445
0,937.5537357330322,1258.815933227539
0,1628.8280715942383,600.8432312011719
0,578.2105140686035,621.8999900817871
0,810.8275108337402,828.6716613769531
0,791.3848915100098,845.1083755493164
0,764.3157043457031,1155.6603546142578
0,560.5512256622314,849.3755264282227
0,1550.0097045898438,726.3027114868164
0,1277.8915195465088,784.5862846374512
0,582.4703197479248,713.875807762146
0,1111.4917640686035,1103.8888854980469
0,793.7761154174805,738.7051620483398
0,437.6869697570801,1323.5793733596802
0,1499.5785903930664,741.0509281158447
0,1581.621223449707,766.5949192047119
0,818.2952842712402,390.7006244659424
0,1112.6619968414307,838.4789962768555
0,1063.2439651489258,1037.6291198730469
0,1392.2568664550781,721.4863934516907
0,1129.8088607788086,1154.2810249328613
0,1205.8066177368164,1057.3878707885742
0,878.5887680053711,609.295581817627
0,1173.7204895019531,485.6720199584961
0,1539.9359893798828,781.6683731079102
0,531.3916444778442,967.3671875
0,1164.230556488037,958.1827392578125
0,730.4755582809448,1244.6351292133331
0,517.584342956543,945.9861793518066
0,795.0580177307129,444.642635345459
0,551.6743087768555,1338.3300895690918
0,717.7466583251953,1152.498477935791
0,1055.6227059364319,1201.4375839233398
0,1510.7247467041016,882.1455841064453
0,1137.5150299072266,546.3415260314941
0,937.001781463623,784.2241821289062
0,1228.5753021240234,786.118579864502
0,1151.8997230529785,504.3423156738281
0,537.2724041938782,1396.8320045471191
0,1368.9063110351562,422.482177734375
0,840.2275390625,1203.3592910766602
0,639.3503913879395,610.6550903320312
0,1277.9048957824707,448.3837547302246
0,1545.6300048828125,694.7018890380859
0,490.4684295654297,925.2462558746338
0,1100.818187713623,882.6185760498047
0,1280.3953247070312,1106.6262702941895
0,892.2060134410858,815.4807510375977
0,305.28346252441406,1059.1907119750977
0,1161.901210784912,419.67133712768555
0,562.056887626648,976.7552108764648
0,891.9362902641296,588.5077381134033
0,1331.2090187072754,498.8031921386719
0,460.3140525817871,912.5728454589844
0,924.8139457702637,377.5085515975952
0,1269.1762733459473,826.7395248413086
0,930.4324970245361,1102.1974601745605
0,941.6934490203857,1048.1571884155273
0,787.8456993103027,570.921106338501
0,690.8258590698242,919.9114151000977
0,780.2636833190918,777.7107734680176
0,716.022244811058,1214.0139694213867
0,642.8026466369629,970.0535583496094
0,863.0893173217773,733.4927062988281
0,422.31189155578613,1033.3533248901367
0,795.689395904541,1040.6887817382812
0,1370.4564895629883,467.5109062194824
0,977.7085876464844,1132.7966194152832
0,479.51687240600586,1227.6957702636719
0,1218.001449584961,1161.4329833984375
0,654.8015327453613,891.3235704898834
0,1006.6273078918457,438.79776763916016
0,721.8661975860596,841.1031494140625
0,1100.1340942382812,544.7384643554688
0,1167.5251274108887,298.8595161437988
0,1024.9141540527344,1167.1918716430664
0,919.9997692108154,714.0658853054047
0,993.6058197021484,454.117919921875
0,818.4505615234375,1146.0204124450684
0,1331.2488327026367,844.8636093139648
0,641.4957237243652,761.771764755249
0,1406.5869476795197,427.4921989440918
0,1191.8665618896484,812.5622329711914
0,706.7915954589844,663.5399169921875
0,574.1273250579834,1313.2833557128906
0,639.4008750915527,1240.107650756836
0,977.9653015136719,749.9088077545166
0,1244.7400512695312,904.859504699707
0,1099.5528392791748,1189.3103256225586
0,1177.6418190002441,503.68165588378906
0,748.3892459869385,428.67481231689453
0,1234.9296131134033,852.0752182006836
0,1386.3375244140625,1055.9427108764648
0,977.426082611084,1157.1018104553223
0,600.4596862792969,1310.4586181640625
0,1160.7372016906738,1054.1577987670898
0,1527.8954772949219,712.1534607410431
0,1011.6312484741211,356.9949493408203
0,997.835018157959,338.4082565307617
0,358.66182708740234,895.5263156890869
0,1591.5269408226013,535.948513507843
0,1588.5218772888184,733.6731472015381
0,593.5593910217285,1377.5106887817383
0,783.5656051635742,1276.5990047454834
0,978.6876640319824,556.7493743896484
0,784.8211936950684,1198.0502319335938
0,219.72756004333496,1168.2506637573242
0,1340.2321395874023,770.8426780700684
0,540.1099252700806,935.9259948730469
0,785.6988868713379,1126.4976387023926
0,825.6379890441895,725.7051916122437
0,760.9468669891357,1037.9986114501953
0,340.15596771240234,939.305830001831
0,1243.7150537967682,753.0731029510498
0,1208.4982528686523,314.5687713623047
0,1229.5073471069336,568.7109241485596
0,257.4097709655762,1164.6059112548828
0,380.75744819641113,1178.3415069580078
0,637.7696723937988,915.3591232299805
0,257.73249435424805,1381.6893825531006
0,1062.5607223510742,986.7555923461914
0,814.2881469726562,1176.604393005371
0,729.3093128204346,614.9313735961914
0,709.5911656022072,766.2807941436768
0,263.1317138671875,1085.246810913086
0,487.9795684814453,697.8158721923828
0,677.6276702880859,758.9756374359131
0,1049.4126358032227,1083.0628280639648
0,1102.1734409332275,924.154914855957
0,844.7370834350586,822.6120529174805
0,1254.903060913086,424.0364189147949
0,607.7590255737305,934.0049705505371
0,1532.5348320007324,739.4253826141357
0,1189.5342025756836,1009.5672798156738
0,712.2646713256836,625.6518287658691
0,1474.2020092010498,847.5074691772461
0,678.0855102539062,1397.6963920593262
0,670.4502029418945,1205.277328491211
0,1055.7877044677734,1160.827491760254
0,1312.127109527588,723.2911400794983
0,1352.9981155395508,944.5755748748779
0,668.6894607543945,1157.1387825012207
0,737.0226020812988,877.92626953125
0,1149.5251007080078,460.8524398803711
0,1037.4512023925781,586.9568290710449
0,521.3402252197266,863.503791809082
0,783.8576850891113,1063.7353539466858
0,374.9615626335144,1004.074779510498
0,1107.7554969787598,453.85851287841797
0,1007.2540054321289,1106.9340000152588
0,514.38720703125,985.1804389953613
0,944.953441619873,1230.6373138427734
0,1048.60302734375,432.3970375061035
0,691.516716003418,1121.9991817474365
0,1411.2355880737305,447.45635986328125
0,771.9071235656738,1231.130958557129
0,325.38148498535156,1377.6187076568604
0,1591.2602462768555,77.55810546875
0,413.1245422363281,916.6600685119629
0,1130.6234512329102,919.3270893096924
0,877.4725341796875,684.2045745849609
0,297.40739822387695,1395.555809020996
0,1067.3763961791992,1141.6878547668457
0,998.3211975097656,1138.1558418273926
0,879.2100126743317,1129.8368492126465
0,758.8631362915039,742.2264099121094
0,872.6939392089844,987.255199432373
0,182.918701171875,1283.2439136505127
0,430.44283294677734,890.6728031635284
0,748.3207187652588,1184.8132667541504
0,322.34090423583984,998.9287376403809
0,702.8012847900391,1326.0314674377441
0,656.8557090759277,1180.11088180542
0,502.18831634521484,1303.7119255065918
0,429.74343490600586,1356.027500152588
0,559.3537635803223,1400.2109603881836
0,338.5465316772461,1067.1669580936432
0,893.1562750339508,1052.102684020996
0,289.8185691833496,1172.9588165283203
0,878.2185363769531,1088.0708332061768
0,663.1820526123047,854.7679138183594
0,950.9971389770508,926.6829738616943
0,665.3849983215332,1271.9938049316406
0,863.7172317504883,1019.5420608520508
0,909.5690994262695,1230.1282043457031
0,1125.397512435913,503.3538818359375
0,695.4841156005859,1084.8567914962769
0,1150.1394386291504,436.06139373779297
0,818.5727729797363,448.0404396057129
0,369.7988967895508,1346.1283178329468
0,1487.4037590026855,800.6425704956055
0,258.04162216186523,1285.0196208953857
0,1309.2742233276367,456.7676811218262
0,1282.3917503356934,680.7915802001953
0,506.29964447021484,774.9074211120605
0,986.884765625,936.064962387085
0,326.0330581665039,1147.3240966796875
0,861.9347839355469,709.1452236175537
0,1136.4654083251953,334.32442474365234
0,584.2730045318604,600.7009925842285
0,1211.6092910766602,877.6665115356445
0,1213.3175964355469,755.9822082519531
0,247.48580932617188,1214.498550415039
0,733.952389717102,1312.6012268066406
0,1276.1074314117432,954.6427421569824
0,289.44099044799805,1073.3118023872375
0,532.4458160400391,1418.8239974975586
0,1495.4721717834473,849.5911254882812
0,633.7101898193359,936.6088352203369
0,1004.8844451904297,941.3210277557373
0,719.8275909423828,560.1627426147461
0,411.94258308410645,1284.932653427124
0,1307.962215423584,827.3105812072754
0,749.5300121307373,775.6312389373779
0,759.9414501190186,545.0573863983154
0,257.1034965515137,1188.5910034179688
0,552.9752368927002,899.113217830658
0,833.7192802429199,770.3688049316406
0,1262.395089149475,310.69058990478516
0,1049.0619201660156,569.9367218017578
0,719.6854991912842,1276.3797397613525
0,1294.8574142456055,149.07058715820312
0,794.9683609008789,877.4975509643555
0,351.5043182373047,1120.8368473052979
0,588.102258682251,1254.5493564605713
0,409.02274894714355,995.680103302002
0,1575.6922607421875,745.8376846313477
0,510.85821533203125,896.4942278862
0,237.4524745941162,1416.1706619262695
0,1327.9846496582031,813.6048240661621
0,923.7125129699707,467.18420791625977
0,693.9012908935547,574.5655288696289
0,445.4318084716797,1262.544044494629
0,1065.5893232822418,648.3458595275879
0,721.2620239257812,742.9706888198853
0,1385.9969024658203,492.2511901855469
0,865.6377105712891,570.330982208252
0,1408.892593383789,468.4453125
0,1223.2703399658203,914.3230514526367
0,838.9345092773438,1012.7160415649414
0,616.4674873352051,572.505313873291
0,958.2523345947266,359.86415457725525
0,964.0906066894531,1013.3472595214844
0,1519.6055335998535,799.0705871582031
0,422.098970413208,1412.3459358215332
0,817.4451789855957,1359.2689781188965
0,762.4972229003906,1106.2696285247803
0,1303.7000617980957,132.3022232055664
0,966.3350143432617,696.9387283325195
0,1374.3280563354492,117.43746948242188
0,1417.091852903366,880.9050445556641
0,1089.6031589508057,470.8918151855469
0,842.0657196044922,1164.517578125
0,1007.8398704528809,278.6496162414551
0,321.9228210449219,1171.2313613891602
0,823.341495513916,1027.1168899536133
0,1527.8180313110352,671.5534973144531
0,1282.6735229492188,741.3679552078247
0,1092.2770433425903,839.0973892211914
0,689.18408203125,1356.7568359375
0,419.69189643859863,845.4620666503906
0,1180.278205871582,746.3458557128906
0,1198.5238647460938,995.4416160583496
0,659.467456817627,1362.1814441680908
0,1143.6075820922852,302.66098403930664
0,917.9099769592285,993.2630310058594
0,883.6354675292969,964.923168182373
0,1448.0591526031494,463.6459732055664
0,547.6305646896362,1002.4431266784668
0,1103.92671585083,508.9215393066406
0,755.9140930175781,1258.2967233657837
0,778.4827346801758,903.9405307769775
0,1175.4578742980957,987.1656608581543
0,1430.8420915603638,457.33815002441406
0,1477.8215026855469,587.3230152130127
0,1128.2328453063965,998.6393699645996
0,793.5678939819336,623.2249031066895
0,1318.9250221252441,998.056827545166
0,1555.5902862548828,307.5018653869629
0,732.4494094848633,444.6647605895996
0,1060.5708966255188,531.290412902832
0,788.7938270568848,1158.2603340148926
0,293.3300094604492,1101.225772857666
0,968.2105178833008,327.7400360107422
0,952.5518608093262,1285.7605247497559
0,1338.2395973205566,983.1008605957031
0,660.1048164367676,1325.6153106689453
0,1227.370216369629,343.2753448486328
0,1105.0453147888184,818.7961273193359
0,615.3999404907227,990.0946807861328
0,1368.8474197387695,929.5678062438965
0,861.5542449951172,1198.3335418701172
0,389.77626609802246,1133.3748016357422
0,1095.9633483886719,250.96247100830078
0,1522.6565628051758,390.69018936157227
0,463.36851501464844,1029.6877899169922
0,770.8274726867676,1177.4085884094238
0,544.1879196166992,1249.8833646774292
0,1295.3142414093018,553.438157081604
0,711.1034747362137,1254.6972131729126
0,875.1432037353516,1064.1856614351273
0,758.1923751831055,1207.664451599121
0,1005.7105293273926,1153.8713150024414
0,334.5823287963867,1034.2156448364258
0,1508.2045860290527,688.041862487793
0,522.939888715744,1274.4753131866455
0,1184.3599891662598,836.8874664306641
0,434.7930221557617,977.9114532470703
0,1037.286491394043,336.38323974609375
0,1565.7244720458984,775.376392364502
0,601.2242469787598,864.7690048217773
0,570.2032470703125,1030.7478561401367
0,430.8244209289551,1099.3437042236328
0,610.2680892944336,960.6334800720215
0,1211.5301818847656,1125.5736541748047
0,464.91673278808594,944.6286430358887
0,485.5847396850586,1264.742756843567
0,444.52967834472656,1297.346731185913
0,1281.0923099517822,426.9626770019531
0,1027.0737686157227,552.7174530029297
0,820.456615447998,751.377571105957
0,220.96139335632324,1279.6498832702637
0,611.1978034973145,1283.9080486297607
0,675.1543121337891,942.1661434173584
0,986.0097846984863,903.9714813232422
0,693.1602096557617,1292.1467037200928
0,618.9620552062988,680.0978240966797
0,1459.3511123657227,448.6418571472168
0,1417.043620109558,909.5373239517212
0,515.9893188476562,1378.5458068847656
0,268.60966873168945,1049.3190155029297
0,1206.3374862670898,284.86390686035156
0,792.5533447265625,803.1157341003418
0,1329.641788482666,416.7326030731201
0,1142.193229675293,877.7349014282227
0,1205.5457000732422,349.2386703491211
0,1044.6703033447266,652.6428909301758
0,1161.0189476013184,539.8247637748718
0,1294.8407306671143,183.85885095596313
0,725.7270050048828,1178.6477317810059
0,1459.6017112731934,583.2249336242676
0,1143.7537536621094,478.18919372558594
0,1375.4574661254883,747.2084217071533
0,1213.435806274414,893.0557355880737
0,1563.6222229003906,648.1649017333984
0,501.03466796875,1241.6549768447876
0,353.7098617553711,1191.502124786377
0,649.0036888122559,1103.717779159546
0,1276.4180068969727,406.33375358581543
0,617.8526420593262,1203.4807434082031
0,974.9169616699219,1190.5893058776855
0,1140.8304977416992,177.1927719116211
0,1110.8782062530518,575.1933116912842
0,899.5181951522827,553.9862842559814
0,645.7014999389648,1165.8689613342285
0,513.454963684082,1210.5387725830078
0,902.5560073852539,1085.629888534546
0,578.4432964324951,684.978157043457
0,839.9797592163086,564.8610992431641
0,1065.296303987503,506.2319793701172
0,794.3983383178711,1177.5139961242676
0,1168.6036682128906,1106.5110149383545
0,1332.6723098754883,707.742856502533
0,1326.9351081848145,477.09952545166016
0,334.05650329589844,1341.079984664917
0,1315.4318237304688,885.0036087036133
0,1129.6206130981445,901.635139465332
0,1187.6514358520508,315.01366424560547
0,624.8176689147949,1182.3827819824219
0,796.6083564758301,1098.663366317749
0,702.1900024414062,1380.7955074310303
0,556.3667678833008,1221.8866958618164
0,1029.5930709838867,1218.4941024780273
0,1077.3297290802002,1210.8824768066406
0,1556.2923889160156,666.7924728393555
0,1078.968111038208,208.5267333984375
0,1580.7739486694336,661.8843002319336
0,818.7178039550781,1108.774549484253
0,978.6454048156738,531.4950180053711
0,808.639476776123,1074.0647311210632
0,668.8569107055664,984.1299247741699
0,392.21121311187744,959.0719795227051
0,855.5248489379883,1112.3403282165527
0,1587.7647814750671,696.0276489257812
0,1112.2516708374023,969.8550148010254
0,610.9490013122559,1236.3241686820984
0,198.51357746124268,1182.0620803833008
0,609.1766586303711,1154.7438659667969
0,959.1629219055176,1249.7958631515503
0,827.5337944030762,1051.0163345336914
0,907.552640914917,391.4198989868164
0,1145.3334579467773,791.1427459716797
0,1248.4162592887878,288.46330642700195
0,1279.4148712158203,487.2073516845703
0,942.3398189544678,385.3454542160034
0,1237.212776184082,127.16198348999023
0,471.6071243286133,1121.1157512664795
0,317.96778869628906,938.4814872741699
0,1011.2540092468262,867.3669586181641
0,547.4037475585938,869.2580490112305
0,972.2676124572754,1307.9212379455566
0,846.120002746582,752.4092502593994
0,860.5849151611328,1159.4096717834473
0,709.1025796234608,1117.4921836853027
0,849.7048721313477,977.6900596618652
0,1104.831506729126,672.0460433959961
0,1327.2562980651855,1079.7269897460938
0,1007.7868423461914,652.6260566711426
0,540.4095191955566,1061.6883635520935
0,1085.210862159729,1021.7151107788086
0,1545.6536254882812,394.5894546508789
0,1467.4561004638672,731.9295501708984
0,515.5654830932617,738.0030689239502
0,699.4262542724609,824.6910438537598
0,1220.9420928955078,429.18762588500977
0,1079.2923288345337,1088.2299499511719
0,223.1614227294922,1214.4774932861328
0,581.3087482452393,831.302131652832
0,1429.227195739746,159.5824737548828
0,1115.4629192352295,305.6562614440918
0,727.7319383621216,934.1693687438965
0,1393.069107055664,262.28638458251953
0,942.010103225708,491.7289276123047
0,528.9620971679688,886.2105026245117
0,1392.3825912475586,745.3006057739258
0,648.4170379638672,1341.451566696167
0,329.5931091308594,1310.6604690551758
0,502.39051818847656,1030.4009552001953
0,1568.078712463379,593.6557197570801
0,1021.3253326416016,505.84745025634766
0,189.70455646514893,1230.4753112792969
0,568.9206409454346,1378.4811096191406
0,329.7733383178711,1202.873291015625
0,345.9253616333008,1005.2898216247559
0,990.8747444152832,662.383903503418
0,966.669921875,302.6291732788086
0,1025.7552032470703,606.8069343566895
0,1104.9259624481201,902.2702217102051
0,206.8828582763672,1252.0516619682312
0,351.73614501953125,1148.0137405395508
0,271.2699737548828,1114.5684547424316
0,1112.7884788513184,992.6586265563965
0,754.7445755004883,1317.0973014831543
0,208.17881393432617,1228.373764038086
0,1526.6298904418945,410.3774013519287
0,640.3729629516602,1314.8845710754395
0,347.8212356567383,1392.7372360229492
0,1212.4064865112305,956.8913040161133
0,1117.4670886993408,1241.8778097629547
0,443.86304092407227,1135.9212837219238
0,615.0108871459961,1373.2675685882568
0,1574.647102355957,616.105712890625
0,639.3312721252441,872.5222625732422
0,548.0709781646729,953.7458190917969
0,306.5825958251953,1217.2186813354492
0,642.4976997375488,1382.5065460205078
0,871.5740432739258,514.194938659668
0,1167.4981880187988,851.919921875
0,1132.534336090088,1027.0728225708008
0,1375.1709899902344,320.19852447509766
0,1303.0038375854492,1173.9527587890625
0,1134.087100982666,663.1501617431641
0,1001.2008781433105,1270.2752323150635
0,1060.4789276123047,555.1530046463013
0,1083.6196823120117,294.57958602905273
0,883.1122450828552,1008.7879829406738
0,1181.6666831970215,214.03490447998047
0,864.3059539794922,1039.163459777832
0,1217.931869506836,511.89196014404297
0,771.8668689727783,1295.1643772125244
0,1185.2062911987305,524.3242874145508
0,1439.1988191604614,385.6215648651123
0,1230.1775665283203,590.7020645141602
0,495.29669189453125,869.2851181030273
0,1587.5696411132812,560.7339725494385
0,729.3906717300415,773.3193321228027
0,1129.6078796386719,481.6693229675293
0,844.2319946289062,866.8452911376953
0,1279.879249572754,895.9705715179443
0,602.4575729370117,589.1620960235596
0,1119.0971221923828,1174.8603630065918
0,670.1845779418945,1124.288927078247
0,1536.2978286743164,49.51521110534668
0,818.5973472595215,1304.4471855163574
0,817.181324005127,1210.1340789794922
0,1193.520896911621,1191.8030471801758
0,875.0230331420898,749.4243335723877
0,1066.9124693870544,1062.9559106826782
0,745.5905780792236,1281.9211559295654
0,213.27410888671875,1198.7342987060547
0,252.70901489257812,1117.403326034546
0,913.7631597518921,1262.119089126587
0,534.8506755828857,1187.2134056091309
0,588.8174991607666,964.9854278564453
0,1198.3291091918945,328.47000885009766
0,1462.9906883239746,376.95145320892334
0,1641.0230178833008,617.761474609375
0,673.693359375,789.0431938171387
0,1126.1878280639648,774.0400581359863
0,1329.5464668273926,127.78351593017578
