category_id,center_x,center_y
0,1360.0628089904785,289.3186683654785
0,1173.9466934204102,885.3307157158852
0,839.3680191040039,1079.4912033081055
0,1071.5012340545654,591.5034828186035
0,619.9621124267578,1009.8001098632812
0,1654.1960639953613,525.3405075073242
0,1350.985553741455,301.21631240844727
0,468.69053649902344,1283.4425888061523
0,1082.918402671814,1166.302131652832
0,988.3777351379395,1255.6639022827148
0,961.5659217834473,1037.5617141723633
0,665.3065567016602,687.4801025390625
0,444.34375,1415.205467224121
0,932.1650104522705,979.408073425293
0,406.01482009887695,1117.0381546020508
0,1198.2824783325195,409.03919219970703
0,1230.141242980957,467.3633804321289
0,1335.5044059753418,329.6441650390625
0,230.81305122375488,1084.6231536865234
0,294.76025772094727,979.0290794372559
0,919.1637783050537,742.8113632202148
0,652.4917488098145,1134.768741607666
0,160.14617156982422,1322.7029762268066
0,1345.0980682373047,509.43289947509766
0,451.06888580322266,814.7033958435059
0,1057.8994369506836,709.0554352402687
0,269.2737731933594,1404.895923614502
0,1336.6310768127441,459.85203552246094
0,1370.4219360351562,444.1216926574707
0,798.4828987121582,698.2367706298828
0,1124.6593570709229,216.4888095855713
0,1132.5210647583008,1090.130729675293
0,1654.8789138793945,294.14693450927734
0,921.7104358673096,540.1651229858398
0,541.2125091552734,1022.2953033447266
0,889.4620232582092,475.89072036743164
0,940.2016868591309,542.5448989868164
0,693.5586929321289,1157.196361541748
0,1479.3436393737793,879.8548812866211
0,756.4129314422607,1063.7556509971619
0,718.258222579956,819.3026428222656
0,1627.1646118164062,637.0413284301758
0,1499.0980606079102,234.04506492614746
0,433.51092529296875,926.7182140350342
0,963.5816421508789,1212.3964920043945
0,930.0849189758301,1071.4614887237549
0,856.8672561645508,488.8940963745117
0,1477.6309814453125,438.7362823486328
0,705.805549621582,854.6736526489258
0,1503.605167388916,816.928596496582
0,192.69826221466064,1323.3352253884077
0,1713.612190246582,175.332275390625
0,1019.9602813720703,469.3348503112793
0,893.0130844116211,989.6466026306152
0,295.51959228515625,1006.6005744934082
0,1166.3849983215332,603.3966217041016
0,1105.5831031799316,234.18713188171387
0,1218.175392150879,208.3540163040161
0,771.4131393432617,421.2061538696289
0,813.7425079345703,808.9826507568359
0,1232.3078689575195,414.3044128417969
0,1262.8205490112305,188.24374198913574
0,1602.6548023223877,671.215202331543
0,903.1662817001343,785.4358749389648
0,1893.6359329223633,277.17591094970703
0,1538.6413078308105,826.6428413391113
0,218.36109924316406,1144.9157104492188
0,1198.4935913085938,476.8424758911133
0,1202.001365661621,153.55301666259766
0,849.5012283325195,1048.7944107055664
0,832.6796836853027,527.6111602783203
0,1384.370216369629,1022.007080078125
0,685.4111557006836,1267.4318103790283
0,899.5933527946472,1287.5974159240723
0,468.4023742675781,1348.1580963134766
0,365.56688833236694,979.0853996276855
0,738.2354373931885,711.1454391479492
0,744.3288650512695,1345.9102201461792
0,1540.691478729248,623.0489196777344
0,1610.3818130493164,702.6824116706848
0,619.1714859008789,622.2192115783691
0,760.980676651001,791.3919677734375
0,667.0348358154297,618.6036415100098
0,1435.372106552124,893.4976577758789
0,273.4784164428711,1207.7682571411133
0,917.3611145019531,336.4652633666992
0,562.409930229187,693.6742553710938
0,850.0018157958984,1291.0546913146973
0,1219.4588775634766,1005.1577377319336
0,887.7032996416092,385.6282901763916
0,573.2766819000244,1352.0115070343018
0,733.39892578125,1206.3107986450195
0,266.63010025024414,1352.8645572662354
0,806.5769271850586,755.348560333252
0,1476.3330192565918,420.2174015045166
0,771.8490295410156,451.99554443359375
0,457.4435806274414,969.5590400695801
0,611.2710990905762,903.726321220398
0,506.22704315185547,1121.5522785186768
0,450.3352966308594,1000.7461090087891
0,503.4340057373047,1279.573781967163
0,1367.0327224731445,170.62158966064453
0,1093.260368347168,579.2148990631104
0,1109.7031784057617,1077.6906175613403
0,1186.303653717041,956.0746994018555
0,1346.880012512207,78.25801467895508
0,498.4944305419922,754.2588329315186
0,620.9297714233398,839.9245223999023
0,753.1562213897705,1236.2478833198547
0,1274.8514347076416,865.6910858154297
0,462.5058784484863,1402.2220916748047
0,1414.1083755493164,388.40007305145264
0,638.9751739501953,851.845832824707
0,1258.6387786865234,437.63400650024414
0,1603.6851773262024,632.3917427062988
0,1283.5918083190918,283.78320693969727
0,903.2901449203491,492.3053436279297
0,625.2087478637695,886.0996584892273
0,754.4989528656006,453.3888359069824
0,117.79462051391602,1346.012981414795
0,442.9997138977051,1176.8681373596191
0,532.19580078125,736.3436403274536
0,647.5337677001953,558.4622707366943
0,775.9718551635742,861.2064590454102
0,1157.092529296875,352.33016204833984
0,1370.2614974975586,274.39342498779297
0,861.0181579589844,777.4892845153809
0,378.2728910446167,847.9039993286133
0,747.1460456848145,755.0106945037842
0,1321.4147338867188,278.45320892333984
0,1034.9942016601562,531.1532518863678
0,1469.6110363006592,606.1644515991211
0,1317.113452911377,1161.715805053711
0,660.2962036132812,543.3819885253906
0,1205.4438934326172,189.57866311073303
0,711.5585403442383,496.96024322509766
0,1238.7655997276306,1052.9194030761719
0,815.7811279296875,571.8584613800049
0,928.6265068054199,957.5744438171387
0,1646.7107639312744,566.3086547851562
0,1249.4393963813782,974.1523895263672
0,1646.898582458496,738.2691345214844
0,1656.6714477539062,477.89673233032227
0,1459.8694820404053,56.76402282714844
0,835.7635269165039,583.8684349060059
0,392.15694427490234,1306.0322380065918
0,1110.3915195465088,1036.5577392578125
0,797.8803215026855,774.3933525085449
0,1189.843620300293,295.4576759338379
0,1073.4752340316772,1278.2041454315186
0,1176.1837005615234,1238.8119463920593
0,443.7203483581543,1044.6602401733398
0,1130.1166725158691,1117.3214225769043
0,408.36254692077637,1170.6756706237793
0,1272.622901916504,142.1327896118164
0,1265.992109298706,898.1656904220581
0,1185.3764953613281,157.7213592529297
0,1546.3449020385742,757.9754600524902
0,1369.9676666259766,145.25119018554688
0,1159.7221145629883,1090.3741645812988
0,1153.3659172058105,1003.9595718383789
0,1053.0458221435547,1178.1466178894043
0,732.4384651184082,830.7040939331055
0,281.84326171875,1026.7208404541016
0,902.7669115066528,1171.8571815490723
0,1013.7413330078125,971.2623329162598
0,655.2864761352539,1231.8615417480469
0,527.1266632080078,924.6636543273926
0,1225.352394104004,948.484935760498
0,984.7967109680176,513.2840576171875
0,1516.1175994873047,726.9197444915771
0,305.9902114868164,1194.4062957763672
0,1464.8266677856445,124.68488311767578
0,1113.461877822876,1139.6354026794434
0,1085.8476028442383,711.4652054309845
0,638.6640319824219,1287.274257659912
0,792.8061180114746,1224.3579788208008
0,1274.2085494995117,166.34910583496094
0,873.5521392822266,357.3600707054138
0,1443.1454620361328,290.3918914794922
0,1144.9826583862305,852.9545974731445
0,831.3186836242676,842.2633361816406
0,1078.647047996521,1236.1925525665283
0,1685.3372344970703,655.4842720031738
0,820.2109451293945,540.549072265625
0,896.868369102478,702.0135803222656
0,1626.7153816223145,576.3100185394287
0,745.2111473083496,1157.0633811950684
0,1099.0399551391602,1239.7998490333557
0,1423.25630235672,118.75163269042969
0,1368.3544998168945,401.228214263916
0,1124.2969245910645,949.5116691589355
0,728.4342241287231,795.9965133666992
0,1093.1665420532227,965.5597305297852
0,547.4186935424805,700.2708587646484
0,1699.5205535888672,619.9736976623535
0,1248.7903890609741,1107.0759410858154
0,966.6425590515137,788.6823120117188
0,549.9966125488281,631.1507835388184
0,563.1186876296997,1168.275131225586
0,740.5389957427979,667.8528747558594
0,1181.5806045532227,619.5773582458496
0,971.9464645385742,982.0281219482422
0,776.6848449707031,1258.9208908081055
0,488.9486999511719,963.9117164611816
0,255.47345352172852,1266.375602722168
0,1445.0929050445557,817.5287475585938
0,483.36428451538086,789.3745346069336
0,1236.0759582519531,1021.4849472045898
0,194.2159299850464,1204.6286849975586
0,900.1992530822754,348.9783935546875
0,1142.030288696289,1232.8813934326172
0,512.7766952514648,1008.6637649536133
0,1156.5599899291992,923.8231544494629
0,1313.4727783203125,1040.6436767578125
0,1495.9422492980957,870.2566375732422
0,723.9268980026245,1099.4317169189453
0,1384.3988876342773,434.26635360717773
0,311.1140365600586,958.4236335754395
0,527.150032043457,648.4091796875
0,583.6079044342041,926.8797378540039
0,682.7389221191406,632.3922805786133
0,845.0742111206055,1237.3379821777344
0,911.4430856704712,1044.6877365112305
0,624.3156471252441,1254.6950035095215
0,392.3842468261719,879.7505493164062
0,1433.135796546936,303.8356742858887
0,581.8896083831787,1397.4731140136719
0,1423.1169872283936,418.71299171447754
0,813.3057250976562,421.29016494750977
0,592.8112297058105,1342.2392387390137
0,1529.7638893127441,314.6619186401367
0,919.5753154754639,777.4968338012695
0,1099.6921138763428,683.6185150146484
0,1402.8542022705078,120.51798248291016
0,873.5496292114258,798.9529647827148
0,942.9426498413086,727.2907590866089
0,1498.6094245910645,392.78592681884766
0,993.9915008544922,1224.7848510742188
0,1462.92484664917,822.2156867980957
0,1221.221420288086,137.25618743896484
0,1179.3684768676758,908.9821510314941
0,1582.1007995605469,581.6058959960938
0,1492.0163230895996,66.67077255249023
0,507.5762710571289,1419.5956687927246
0,704.4302749633789,747.5396251678467
0,756.3359451293945,890.0592753887177
0,1419.0063235759735,1092.7098817825317
0,1264.3854913711548,937.0695266723633
0,1477.8547706604004,280.6527404785156
0,592.3588809967041,1219.4848937988281
0,852.4888610839844,520.6622848510742
0,1507.54736328125,645.535083770752
0,527.4828872680664,909.4688148498535
0,1045.4169540405273,1240.3847156763077
0,456.9874954223633,762.287841796875
0,1041.4364776611328,1045.612922668457
0,597.0516128540039,636.0772247314453
0,1350.881736755371,674.6445083618164
0,379.1570587158203,890.5312705039978
0,918.007532119751,1120.3463516235352
0,1452.8679122924805,942.2400131225586
0,1575.7645645141602,240.0293731689453
0,1341.1234893798828,736.1748294830322
0,1096.8958568572998,352.9192886352539
0,271.297607421875,1181.1749267578125
0,1439.633945465088,62.49704360961914
0,610.0588493347168,778.1104393005371
0,1421.202781677246,956.8187713623047
0,1390.4841690063477,394.2534122467041
0,1341.1224899291992,287.0347900390625
0,1597.0923233032227,712.4359575510025
0,664.0997161865234,1293.2126083374023
0,449.3268165588379,1061.1362926363945
0,1031.3644256591797,1099.88818359375
0,999.2868118286133,1193.3677139282227
0,948.0428161621094,1191.0332107543945
0,339.3434753417969,1093.7085418701172
0,1275.3473796844482,297.360408782959
0,366.3816680908203,940.7081298828125
0,704.8260040283203,950.2916507720947
0,1299.679479598999,340.84339141845703
0,172.57955932617188,1230.4990844726562
0,1434.1484298706055,403.42991828918457
0,708.0789016783237,1360.8831806182861
0,564.5756416320801,1246.607611656189
0,1236.439239025116,175.06078338623047
0,407.6009941101074,870.0288772583008
0,845.9174652099609,394.2193145751953
0,574.7088928222656,654.6314010620117
0,1538.0965461730957,656.2752265930176
0,1719.961082458496,574.7418441772461
0,955.5093688964844,664.1103286743164
0,1104.370059967041,863.2393188476562
0,1409.210548400879,176.84512329101562
0,1461.39652633667,877.5537414550781
0,450.78991317749023,871.1997909545898
0,532.0921905636787,1218.861572265625
0,1518.8143424987793,632.0022354125977
0,874.4741592407227,823.9438667297363
0,521.9662322998047,1316.3649101257324
0,390.4207878112793,1021.9762573242188
0,716.2334966659546,883.7573194503784
0,1014.7382125854492,1132.381576538086
0,947.9140701293945,997.8764801025391
0,944.7021656036377,676.4165649414062
0,950.2411346435547,767.5750370025635
0,1240.75439453125,361.9107503890991
0,1466.7042961120605,399.6552791595459
0,439.26476669311523,950.3089027404785
0,1856.9085655212402,300.4460906982422
0,1703.4116744995117,343.66624450683594
0,979.3503036499023,684.4553985595703
0,1526.0558280944824,284.1503028869629
0,821.7000694274902,618.2536659240723
0,1913.8892059326172,396.96788215637207
0,1430.8708543777466,931.4979648590088
0,1206.932846069336,249.85226440429688
0,982.9783172607422,353.14739990234375
0,542.8545331954956,1101.589786529541
0,279.2007751464844,1250.0519332885742
0,598.727653503418,810.5428810119629
0,1256.1464166641235,272.7049980163574
0,575.8336982727051,910.6501808166504
0,912.920093536377,922.9528694152832
0,975.8433532714844,874.3325119018555
0,1661.1441116333008,507.5598831176758
0,1367.124526977539,997.9669761657715
0,1249.4419355392456,1169.2240600585938
0,538.3373837471008,836.8075866699219
0,836.8204345703125,408.42812728881836
0,1716.6405639648438,411.1426315307617
0,1341.827724456787,1037.137107849121
0,604.726131439209,706.6102981567383
0,1242.9611239433289,606.7192993164062
0,1281.7393169403076,838.1965408325195
0,1123.6031684875488,347.2582702636719
0,968.1739654541016,610.0393028259277
0,296.0069007873535,1275.4206237792969
0,849.5278472900391,434.65965270996094
0,998.0056838989258,508.7837219238281
0,791.4064979553223,396.1336250305176
0,781.4854698181152,748.3649978637695
0,1450.0786209106445,597.9859962463379
0,557.3651351928711,920.2794017791748
0,1676.910732269287,74.43648147583008
0,356.234766587615,1223.9522399902344
0,1737.0117492675781,552.424430847168
0,243.14863967895508,1150.9363441467285
0,692.7496185302734,1213.5679244995117
0,1445.9875593185425,171.41311645507812
0,993.9859924316406,963.6000671386719
0,496.68580627441406,1376.5571899414062
0,932.3751106262207,1209.2223281860352
0,1384.0438995361328,183.57929527759552
0,995.8089561462402,1082.5708379745483
0,508.80995178222656,691.6755294799805
0,1302.3410453796387,1097.7461910247803
0,301.00023651123047,1353.0874519348145
0,1163.6740646362305,758.045732498169
0,1608.346261024475,73.08091735839844
0,1587.9312496185303,479.890567779541
0,821.0693092346191,858.9758529663086
0,558.1879272460938,1051.6313858032227
0,1579.4947891235352,871.2518463134766
0,570.6680088043213,1011.896728515625
0,543.0594940185547,652.3590965270996
0,1143.4499702453613,237.54016876220703
0,1376.3054504394531,912.4314613342285
0,1264.747947692871,1216.696632385254
0,1414.2248902320862,260.93253326416016
0,1747.0003662109375,674.2038497924805
0,1218.202293395996,611.5788230895996
0,1400.8501892089844,851.6126708984375
0,1505.024284362793,797.6821823120117
0,644.7822380065918,637.4378852844238
0,670.9448165893555,963.0750160217285
0,1735.6601791381836,624.0572166442871
0,179.8355262130499,1177.0359687805176
0,1116.1123218536377,773.5785179138184
0,973.0565605163574,1276.5892581939697
0,729.7186603546143,857.4701919555664
0,1199.8639907836914,427.0175666809082
0,993.2736396789551,392.56289863586426
0,285.14678955078125,1428.2843933105469
0,384.76113510131836,1372.683614730835
0,1413.7055908590555,343.8280029296875
0,1237.359230041504,702.5459289550781
0,959.6535301208496,1060.6807727217674
0,357.9832258820534,918.518871307373
0,231.48042106628418,1132.4478645324707
0,818.872428894043,409.68385314941406
0,1725.3644943237305,206.37006378173828
0,1657.3135299682617,91.41728973388672
0,851.4165420532227,406.62356758117676
0,543.6029348373413,1303.677532196045
0,339.1251754760742,965.2819938659668
0,926.8589134216309,940.626293182373
0,658.4438819885254,928.6906604766846
0,1059.1618461608887,1107.7807006835938
0,925.1159343719482,729.9126529693604
0,1246.1167068481445,945.5348510742188
0,1974.4459838867188,295.06179428100586
0,396.4627113342285,1068.0207986831665
0,236.92962455749512,1255.9288940429688
0,742.3962574005127,815.8637275695801
0,894.7629852294922,791.5812911987305
0,887.0336600542068,1031.2274017333984
0,1059.2260270826519,892.3538739681244
0,1302.3994102478027,286.56117248535156
0,1361.7277755737305,1055.793615102768
0,1729.707176208496,160.3179473876953
0,1854.1845016479492,397.23668098449707
0,1680.1779670715332,162.22489166259766
0,1025.28271484375,435.3062286376953
0,851.9216842651367,766.5207500457764
0,1147.1210632324219,1070.6931610107422
0,1436.6659660339355,140.28426361083984
0,461.1714286804199,1248.936719417572
0,839.8376693725586,506.3384017944336
0,628.6786499023438,1101.6443901062012
0,1370.8388977050781,70.38811874389648
0,1097.8450298309326,1112.8870677947998
0,1001.3939819335938,1303.7502326965332
0,1752.96484375,191.94534015655518
0,878.8081970214844,1244.7689971923828
0,1400.6850204467773,958.8745498657227
0,1021.8994369506836,890.4958810806274
0,1755.2783584594727,652.9645805358887
0,1362.6538619995117,785.6035766601562
0,1333.4886512756348,392.2423324584961
0,954.5026168823242,316.23553466796875
0,981.7477989196777,715.4881000518799
0,1108.5828437805176,481.5734405517578
0,1261.1136875152588,584.3797073364258
0,995.0211067199707,920.7358055114746
0,1490.2851943969727,312.5578842163086
0,840.9985275268555,705.2766723632812
0,1032.6240615844727,248.58916473388672
0,385.44031143188477,1154.382438659668
0,1675.4373626708984,549.756591796875
0,707.2664058208466,905.9584627151489
0,1285.4455795288086,1154.8776931762695
0,1301.9930725097656,520.0907135009766
0,1317.2787704467773,513.3480453491211
0,1580.5724182128906,144.91407012939453
0,1637.7839050292969,81.28221893310547
0,1478.845500946045,39.41809844970703
0,674.4398498535156,497.0690689086914
0,1364.0296363830566,378.1472282409668
0,962.6929168701172,392.56812286376953
0,950.9777183532715,1166.7570533752441
0,846.5112762451172,687.2041473388672
0,1252.9992980957031,343.6714859008789
0,1119.737958908081,230.52532196044922
0,1588.0531005859375,637.2461051940918
0,1489.6955490112305,470.0839385986328
0,376.6095275878906,1284.240213394165
0,1525.2392272949219,267.6691780090332
0,1262.268069267273,744.9972343444824
0,1084.9445419311523,227.75419998168945
0,1505.1008529663086,254.5903663635254
0,1038.4016876220703,1155.0641326904297
0,498.0054168701172,1342.248031616211
0,1484.2421913146973,753.0461959838867
0,767.1079921722412,524.91357421875
0,1835.128056615591,447.43347930908203
0,1390.4079818725586,414.18726921081543
0,1055.571304321289,664.6094055175781
0,876.3294677734375,774.9742813110352
0,961.8702278137207,738.6479015350342
0,1223.6941528320312,156.66188049316406
0,1193.9378051757812,715.3869385719299
0,739.5322723388672,887.4941289275885
0,1293.1594944000244,165.96913146972656
0,1111.9183959960938,285.6184768676758
0,249.76068878173828,1062.2275601625443
0,888.7576792240143,569.425853729248
0,1621.7578582763672,149.7046890258789
0,1138.8976249694824,1178.2736053466797
0,954.0025520324707,547.6573610305786
0,468.12926483154297,985.1301422119141
0,1124.6474380493164,185.21993470191956
0,1355.1669960021973,1009.3756942749023
0,1971.5781631469727,317.8819122314453
0,1588.5006554573774,381.9745063781738
0,1226.6511306762695,311.43990325927734
0,543.4163484573364,785.8156471252441
0,1498.4846496582031,421.2149772644043
0,1422.3255004882812,141.05895233154297
0,760.7557621002197,468.69638442993164
0,1013.4430770874023,1180.844440460205
0,1454.4405670166016,743.1806697845459
0,164.7353515625,1409.8621215820312
0,1327.8113555908203,1149.7706184387207
0,1496.222427368164,891.5198364257812
0,1182.3814430236816,343.65987396240234
0,860.1764068603516,848.6519088745117
0,1191.1945114135742,1095.9758605957031
0,1225.1660842895508,896.7884669303894
0,1270.3025512695312,922.2108364105225
0,715.9543633460999,1136.7314071655273
0,1373.3580932617188,509.6729431152344
0,615.3843841552734,660.1460723876953
0,1061.008485198021,487.3470993041992
0,1239.6119918823242,876.6733932495117
0,1145.0661163330078,420.6996612548828
0,822.8575172424316,1276.0959453582764
0,372.3184585571289,1053.4167404174805
0,918.311559677124,919.4200401306152
0,1178.9775123596191,1057.6689682006836
0,1931.9223098754883,463.8347473144531
0,1471.7582149505615,673.6066284179688
0,1390.1156387329102,509.5818786621094
0,764.1893005371094,603.9298248291016
0,1746.337532043457,270.8490562438965
0,924.427848815918,1305.018970489502
0,318.04639434814453,1021.1007690429688
0,1357.012596130371,1074.364872455597
0,1253.1571655273438,867.3029327392578
0,1109.5946865081787,334.6912078857422
0,1247.4098587036133,1194.0185623168945
0,1136.3287200927734,970.3918609619141
0,1509.5957069396973,291.0676727294922
0,1274.4014358520508,531.5147323608398
0,1413.1510696411133,486.3173065185547
0,1424.2929973602295,313.2035140991211
0,1083.8344135284424,680.1633834838867
0,885.1868524849415,767.9541893005371
0,406.43286514282227,1090.7434492111206
0,1420.272117614746,319.7903366088867
0,846.8805084228516,723.6845006942749
0,1070.6996202468872,237.32946968078613
0,1018.8492202758789,417.56380462646484
0,516.2443466186523,1100.1499671936035
0,725.3078536987305,457.8369255065918
0,1223.3465423583984,731.8732461929321
0,245.92838668823242,1397.7909088134766
0,1354.2375221252441,826.558406829834
0,1210.7090606689453,1037.8595809936523
0,1141.0611839294434,359.8053597211838
0,586.0017948150635,1284.989833831787
0,1458.9759712219238,105.03857040405273
0,506.9437789916992,712.4355666637421
0,1340.1084365844727,626.5845146179199
0,1753.0970840454102,225.15423774719238
0,1860.052243232727,288.23497772216797
0,1571.5284881591797,64.60695266723633
0,1480.2040481567383,926.8237686157227
0,1361.6368713378906,766.0162658691406
0,1599.3967294692993,364.38802337646484
0,731.92724609375,919.9977722167969
0,1484.8916664123535,527.1042327880859
0,1081.1252059936523,1055.8837051391602
0,623.2184715270996,766.0243167877197
0,1020.3110885620117,582.9448413848877
0,689.3518600463867,1098.3765602111816
0,1069.5945434570312,956.0836410522461
0,963.824520111084,901.6070137023926
0,1570.2025451660156,851.4738159179688
0,1753.3583755493164,123.8731918334961
0,1250.2620067596436,143.13184356689453
0,225.98428916931152,1368.7205848693848
0,774.8761405944824,1018.4093551635742
0,1161.513656616211,1244.577980041504
0,185.65726518630981,1250.166805267334
0,1382.5786666870117,160.1019515991211
0,1272.1850280761719,1165.2779426574707
0,1597.1254196166992,607.3142166137695
0,1205.9607238769531,728.2243824005127
0,1363.3918266296387,521.9845504760742
0,1490.4184875488281,143.20343017578125
0,1344.1746368408203,754.9831638336182
0,1473.7022304534912,53.21632957458496
0,917.1511516571045,1147.8281745910645
0,980.3427047729492,468.0510025024414
0,1486.3025970458984,266.8246078491211
0,1616.0734539031982,305.35710525512695
0,945.9320106506348,698.0633087158203
0,1704.52534866333,649.3979949951172
0,1242.0005416870117,392.55321502685547
0,1549.093521118164,232.7135181427002
0,1252.1267681121826,455.17102813720703
0,846.3655853271484,999.6081237792969
0,834.0940551757812,799.8705024719238
0,926.500524520874,810.0903816223145
0,449.5537223815918,785.5544967651367
0,646.744312286377,592.135778427124
0,1336.9717979431152,641.4740829467773
0,863.4315795898438,1265.7702255249023
0,1147.5988502502441,218.12045288085938
0,1504.614086151123,665.0247039794922
0,1209.154167175293,1177.4213104248047
0,904.1955919265747,1005.1173210144043
0,915.857551574707,512.5934600830078
0,527.1027450561523,1255.8855628967285
0,655.8530921936035,998.9990730285645
0,853.5042266845703,538.5108332633972
0,1230.9103546142578,301.12427520751953
0,1542.0862045288086,371.6505126953125
0,949.3729858398438,1060.1899220049381
0,1744.5182495117188,309.96826934814453
0,1077.9614181518555,1258.5208053588867
0,1234.4872970581055,205.3193416595459
0,1096.029317855835,1259.9585342407227
0,1866.9648399353027,360.9003186225891
0,1324.71439743042,530.0089416503906
0,1082.3300476074219,904.56312084198
0,1307.0192375183105,654.7674255371094
0,859.6250381469727,1352.0817651748657
0,1859.5673370361328,220.3044948577881
0,1107.419994354248,957.9716606140137
0,418.8309860229492,1246.9251012802124
0,695.8600006103516,644.2047424316406
0,1552.2756576538086,65.3833236694336
0,451.5737190246582,929.9037227630615
0,1066.8681869506836,814.1725463867188
0,418.7192802429199,1318.1451110839844
0,394.9452438354492,1048.5853881835938
0,368.7174344062805,1078.7790985107422
0,1212.9488906860352,714.4402084350586
0,1497.4885559082031,434.7490997314453
0,1346.2006378173828,262.0100555419922
0,481.54406356811523,1096.8310718536377
0,1500.121078491211,375.3476552963257
0,238.88219833374023,1344.3547325134277
0,1431.0871047973633,791.02783203125
0,680.689811706543,896.0488681793213
0,790.4735336303711,423.0993347167969
0,243.49167251586914,1086.7711210250854
0,356.3229751586914,1100.9680976867676
0,1260.387321472168,696.5608673095703
0,1688.1895561218262,285.56788635253906
0,1337.4088439941406,1056.8263320922852
0,476.6575012207031,1375.425308227539
0,1210.394760131836,1244.4583282470703
0,1528.0012245178223,837.6202011108398
0,1921.8431243896484,293.75852966308594
0,620.4963912963867,1122.931209564209
0,1401.737159729004,878.2039489746094
0,983.4736213684082,1103.9474563598633
0,553.7281332015991,1082.3227653503418
0,1512.6209259033203,304.7454948425293
0,867.2575607299805,395.0475730895996
0,1340.870994567871,523.0192031860352
0,647.2307548522949,1020.5132675170898
0,1386.0719528198242,953.2959175109863
0,1357.2702445983887,157.64713287353516
0,1035.4147491455078,267.5489082336426
0,1626.5277423858643,300.1350746154785
0,1170.9541015625,921.7864151000977
0,1433.4096069335938,473.31656646728516
0,1426.1002054214478,223.46824264526367
0,368.8877410888672,1397.0847702026367
0,986.304443359375,883.6514209955931
0,1710.5387878417969,358.41964077949524
0,1067.972698688507,834.794563293457
0,1952.8073959350586,356.0972213745117
0,1441.8808364868164,495.4315948486328
0,1143.6264686584473,839.2161712646484
0,423.3727340698242,1010.9855308532715
0,1039.3810958862305,736.5169372558594
0,1885.8363227844238,403.60317039489746
0,1140.5639114379883,607.1905059814453
0,1612.1409521102905,608.5421600341797
0,983.7781982421875,299.00423431396484
0,1509.91792678833,865.5726165771484
0,450.72188568115234,847.4558029174805
0,309.2578353881836,1134.7489280700684
0,1557.346046447754,144.61908721923828
0,1037.7721328735352,1000.905574798584
0,237.59437370300293,1293.3654823303223
0,1245.357373714447,772.4926834106445
0,1452.1756000518799,432.9368209838867
0,730.8553323745728,485.4784469604492
0,675.7941207885742,843.1563339233398
0,1408.434425354004,939.7519683837891
0,505.2589797973633,672.6611251831055
0,1328.4526634216309,204.90589904785156
0,208.12093257904053,1412.235939025879
0,1108.6354274749756,525.2881927490234
0,399.2506618499756,845.7230529785156
0,1474.3002490997314,689.9433975219727
0,836.5971221923828,386.01973724365234
0,905.0270309448242,556.740327835083
0,243.10399436950684,1308.0254287719727
0,1477.6729927062988,551.9436283111572
0,1565.6277084350586,286.56414794921875
0,445.2908248901367,1372.944528579712
0,1290.9214115142822,769.5559539794922
0,325.265869140625,1241.2052760124207
0,1084.0706176757812,641.1725082397461
0,1444.7252597808838,579.1860485076904
0,808.734073638916,843.8303680419922
0,808.8637084960938,530.0122187137604
0,577.5496044158936,735.4455604553223
0,1766.3767700195312,195.41779327392578
0,1676.5843315124512,441.3279838562012
0,951.7240905761719,456.263671875
0,954.1252517700195,1097.5004119873047
